filename,time_train,time_total,MAE,RMSE,R,R2s,MAPE,NSE,KGE,PCD,KLD,VAF,A10,A20
LSTM-20-1000-128,15013.51792216301,15169.100927591324,0.08,0.103,0.87,0.757,0.095,0.723,0.857,0.73,2.361,75.466,0.598,0.882
