filename,time_train,time_total,MAE,RMSE,R,R2s,MAPE,NSE,KGE,PCD,KLD,VAF,A10,A20
CL-PSO-ELM-2-elu-1000-100-1.2-0.4-0.9,4679.006552457809,4682.307850122452,0.096,0.129,0.755,0.57,0.119,0.56,0.69,0.721,2.451,56.475,0.553,0.847
