filename,time_train,time_total,MAE,RMSE,R,R2s,MAPE,NSE,KGE,PCD,KLD,VAF,A10,A20
TLO-ELM-2-elu-1000-100,6930.825505256653,6933.6158974170685,0.089,0.118,0.798,0.637,0.11,0.632,0.752,0.797,2.321,63.277,0.565,0.864
