filename,time_train,time_total,MAE,RMSE,R,R2s,MAPE,NSE,KGE,PCD,KLD,VAF,A10,A20
HGS-FLNN-36-laguerre-tanh-1000-100,1454.177963733673,1458.0160329341888,0.154,0.204,0.456,0.208,0.188,-0.098,0.456,0.371,1.982,-9.798,0.35,0.646
