filename,time_train,time_total,MAE,RMSE,R,R2s,MAPE,NSE,KGE,PCD,KLD,VAF,A10,A20
SLO-FLNN-36-chebyshev-elu-1000-100,1462.4941046237946,1465.7979588508606,0.154,0.204,0.446,0.199,0.187,-0.099,0.446,0.367,2.383,-9.47,0.354,0.629
