filename,time_train,time_total,MAE,RMSE,R,R2s,MAPE,NSE,KGE,PCD,KLD,VAF,A10,A20
FBIO-FLNN-36-chebyshev-elu-1000-100,5370.298624753952,5373.229587316513,0.077,0.102,0.861,0.741,0.095,0.729,0.856,0.758,1.938,72.946,0.631,0.905
