filename,time_train,time_total,MAE,RMSE,R,R2s,MAPE,NSE,KGE,PCD,KLD,VAF,A10,A20
FBIO-FLNN-36-power-elu-1000-100,3172.9778180122375,3175.083981990814,0.093,0.126,0.776,0.602,0.117,0.582,0.721,0.73,2.425,59.564,0.573,0.861
