filename,time_train,time_total,MAE,RMSE,R,R2s,MAPE,NSE,KGE,PCD,KLD,VAF,A10,A20
TLO-FLNN-36-power-tanh-1000-100,1073.8528237342834,1075.0351009368896,0.093,0.122,0.783,0.613,0.115,0.607,0.715,0.726,2.778,61.112,0.565,0.865
