filename,time_train,time_total,MAE,RMSE,R,R2s,MAPE,NSE,KGE,PCD,KLD,VAF,A10,A20
NRO-FLNN-36-legendre-elu-1000-100,8457.418829202652,8461.637067317963,0.107,0.142,0.711,0.506,0.131,0.473,0.692,0.611,2.434,47.284,0.482,0.801
