filename,time_train,time_total,MAE,RMSE,R,R2s,MAPE,NSE,KGE,PCD,KLD,VAF,A10,A20
CL-PSO-FLNN-36-laguerre-tanh-1000-100-1.2-0.4-0.9,1411.0944867134094,1412.4001305103302,5.023,6.242,-0.004,0.0,6.061,-1024.787,-84.236,0.431,14.628,-98836.783,0.011,0.026
