filename,time_train,time_total,MAE,RMSE,R,R2s,MAPE,NSE,KGE,PCD,KLD,VAF,A10,A20
SLO-ELM-2-elu-1000-100,3367.521693944931,3370.445156097412,0.142,0.186,0.508,0.258,0.178,0.087,0.485,0.408,2.493,11.543,0.366,0.688
