filename,time_train,time_total,MAE,RMSE,R,R2s,MAPE,NSE,KGE,PCD,KLD,VAF,A10,A20
TLO-FLNN-36-power-elu-1000-100,3371.968702316284,3375.852864742279,0.086,0.115,0.813,0.661,0.108,0.653,0.734,0.741,2.62,66.038,0.587,0.886
