filename,time_train,time_total,MAE,RMSE,R,R2s,MAPE,NSE,KGE,PCD,KLD,VAF,A10,A20
NRO-FLNN-36-trigonometric-tanh-1000-100,614.3573839664459,614.7301576137543,0.118,0.156,0.734,0.539,0.143,0.36,0.7,0.692,2.28,36.282,0.463,0.755
