filename,time_train,time_total,MAE,RMSE,R,R2s,MAPE,NSE,KGE,PCD,KLD,VAF,A10,A20
GA-FLNN-36-laguerre-tanh-1000-100-0.85-0.05,1726.51748919487,1730.674278497696,2.387,2.997,0.093,0.009,2.907,-235.492,-14.104,0.475,13.651,-23546.129,0.02,0.042
