filename,time_train,time_total,MAE,RMSE,R,R2s,MAPE,NSE,KGE,PCD,KLD,VAF,A10,A20
HHO-FLNN-36-laguerre-elu-1000-100,1488.432369709015,1493.413962841034,25.941,25.942,0.44,0.194,31.847,-17714.962,-29.31,0.355,16.909,-11.996,0.0,0.0
