filename,time_train,time_total,MAE,RMSE,R,R2s,MAPE,NSE,KGE,PCD,KLD,VAF,A10,A20
CL-PSO-FLNN-36-trigonometric-tanh-1000-100-1.2-0.4-0.9,1045.886926651001,1046.6805276870728,9.637,11.515,0.033,0.001,11.786,-3489.353,-10.345,0.455,15.679,-319999.453,0.004,0.013
