filename,time_train,time_total,MAE,RMSE,R,R2s,MAPE,NSE,KGE,PCD,KLD,VAF,A10,A20
GA-FLNN-36-power-elu-1000-100-0.85-0.05,1707.9173419475555,1711.6149084568024,0.825,1.056,0.082,0.007,1.015,-28.378,-2.168,0.561,8.741,-2658.851,0.063,0.144
