filename,time_train,time_total,MAE,RMSE,R,R2s,MAPE,NSE,KGE,PCD,KLD,VAF,A10,A20
FPA-FLNN-36-laguerre-tanh-1000-100,1747.3206188678741,1751.827702999115,6.756,8.341,0.062,0.004,8.321,-1830.465,-263.09,0.558,15.554,-180440.26,0.007,0.015
