filename,time_train,time_total,MAE,RMSE,R,R2s,MAPE,NSE,KGE,PCD,KLD,VAF,A10,A20
HHO-FLNN-36-laguerre-tanh-1000-100,1300.0014038085938,1304.4928984642029,8.575,10.294,-0.042,0.002,10.49,-2788.698,-38.262,0.475,16.185,-278683.489,0.003,0.005
