filename,time_train,time_total,MAE,RMSE,R,R2s,MAPE,NSE,KGE,PCD,KLD,VAF,A10,A20
GA-FLNN-36-chebyshev-elu-1000-100-0.85-0.05,1823.8771286010742,1827.5153212547302,2.42,2.928,0.12,0.014,3.005,-224.666,-9.104,0.502,13.431,-12428.204,0.017,0.043
