filename,time_train,time_total,MAE,RMSE,R,R2s,MAPE,NSE,KGE,PCD,KLD,VAF,A10,A20
HGS-FLNN-36-chebyshev-elu-1000-100,1589.4936401844025,1592.9177794456482,0.091,0.12,0.807,0.651,0.111,0.62,0.807,0.727,2.239,62.017,0.566,0.853
