true,predict
0.8905553217755876,0.9768890884351363
0.7421310123455098,0.8246459430887046
0.8479053285209102,0.8748914919896271
0.7447493355950572,0.7886704424223124
0.757845869851199,0.8756201820120115
0.7763116863306105,0.8293971703354766
0.8117149010126966,0.6704220811326693
0.883756473157439,0.8014895142935378
0.7243861593521916,0.7460812121476412
0.69912312607572,0.6859433395550046
0.8926811394863337,0.8520942390819268
0.9136437936435516,0.8328100977508267
0.810424519193995,0.7674852906900573
0.7217525129571405,0.8506143976542013
0.7596545647646966,0.6884686139523515
0.743050956511329,0.8458122820279254
0.7755855583911044,0.7529176657084685
0.9117466218643816,0.8772607196649547
0.8392706628974274,0.6987368582575418
0.9303451957326478,0.9486158041816328
0.9584418598219584,0.9252078249013272
0.7249160441159856,0.7775658856928171
0.8684124801403436,1.0405760280741867
0.4768933421930136,0.5945384838120309
0.6771001532527973,0.6658537508845281
0.8209096737503452,0.6341948426865998
0.8830347862335419,0.7056141218641067
0.874046148400655,0.7865803635847188
0.98471024482094,1.0063553055294723
0.8548745315054097,0.9088419917019832
0.7552272153873103,0.9032286327612766
0.6887219571940849,0.8583950434865807
0.5529508392407414,0.6610984002737783
0.737665032816565,0.6461357416908315
0.8516320996100313,0.5197918021150946
0.9414813830719124,0.9136586461728625
0.7208057919134434,0.8942845238206755
0.6417167308757715,0.6948030781546729
0.8479472498022107,0.7523356121825746
0.7039364037162208,0.7842712488128377
0.7086864851396815,0.8011738695505818
0.7237623773877746,0.7247468741512362
0.7972875302398608,0.6381075681379141
0.8246364360349301,0.7925055375116046
0.6733478462150992,0.6879713130414531
0.6882351144306839,0.6840410098251883
0.8242836422555155,0.8003187029325727
0.8818872256845529,0.8319951769955114
0.8739495316353386,0.8335417027403348
0.7129740179818248,0.8014008380882879
0.76316572979879,0.7919246979255308
0.6868760878974219,0.7437403265964423
0.669237499019493,0.7212887665339694
0.9237255970417372,0.8122496975894449
0.7141940080740075,0.6721834439923995
0.7782399604630702,0.8142465518179717
0.8033039658356088,0.7392457187701404
0.8140431940721682,0.6539598496091971
0.8466476329406376,1.0226910740574804
0.420623752891226,0.6498023134310746
0.623106019672975,0.6791668699652502
0.9079050631456248,0.5475687516765945
0.901027048039293,0.7436557989688959
1.0238827895570672,0.8680418479068641
1.1355555630531755,1.069592949117017
0.9262321051770156,1.0452613914432147
0.7972047240706115,0.9945702878288287
0.7149941003141305,0.8783850866089685
0.5983975826570336,0.6494682402189916
0.6279570637482188,0.7025227281096642
0.8436032855136903,0.6053929116482587
0.777320465995291,0.8207388349340431
0.6080665499395331,0.6813847109869327
0.6269377112576807,0.5813145936889249
0.879282912101462,0.7584040727870864
0.6695200531939586,0.7945754200230329
0.6830299834810822,0.7542070877610653
0.7467091785948572,0.6472974920212506
0.916475652045593,0.6679264977882331
0.733884163920095,0.8647833105982974
0.5902605918757194,0.6451578976031562
0.7173033860418709,0.6305232440190469
0.7883768443476309,0.7664044869155398
0.7919379745350956,0.8738831354514902
0.8794423347326847,0.8286840186481153
0.7813146447901232,0.7158693675544301
0.8219425567955932,0.8902406850785731
0.7223713775676172,0.8214361802320965
0.710802281717744,0.7504711551393545
1.0187970223705074,0.9211659219912419
0.7714488169428699,0.6536736627916382
0.8055014640841517,0.8191930951408529
0.7910107098906228,0.73367773154652
0.9063646129933548,0.7811225139943092
0.8959040945153518,1.020626061502668
0.5157315193827735,0.7099774584548948
0.6871535704742582,0.7512367307382937
1.0012142425173969,0.7093892876782066
0.9930151591493012,0.7882857089351484
1.0752920541794238,1.0729977433127766
1.3367001238480205,1.1403998952060412
1.0397357462586776,1.1274434334424146
0.896352702200982,1.082769035458404
0.8168900820221757,0.9958465451407003
0.6864875768163212,0.7503971777044479
0.6410442288625097,0.6928201253221314
0.8357831081789131,0.7408354656212175
0.6231911426336245,0.7499363179083581
0.6571185528009399,0.5802804256035237
0.7410216380244689,0.623594038697494
0.9730695901520016,0.8824496489130145
0.7493299217300226,0.8768358970279978
0.7666458209216942,0.7962755408611666
0.88490431391094,0.7336783422452338
1.052853890010418,0.8977030589232465
0.7751174128771242,0.9069528665789277
0.651308230811396,0.6778782223172294
0.754875095987865,0.7370373243855332
0.8689654567333746,0.7677809695461371
0.7115647882287568,0.9235668043712107
0.873415410025866,0.8646335160922125
0.8546233271655069,0.7405769851025921
0.9146757661775636,0.9519784192565526
0.8163047052844201,0.922883382157749
0.8161704379776669,0.8177246321011751
1.03286644983845,1.0431507786499947
0.9150654376566074,0.670769481978895
1.0044655475417672,0.9054064926645253
0.8180374810271683,0.8625688850805204
1.024853160083628,0.918359535131658
0.9853518326873684,1.0345769272080703
0.6987206736870883,0.8415464914370558
0.8449282356637954,0.8970108189203633
1.103391039429585,0.9403569092307902
1.1983916714474767,0.9544740015198626
1.2375268317337245,1.2240560674915064
1.4564926582386484,1.396017500817398
1.2316167503840918,1.1998854734878739
1.0533304335565452,1.2027813385615138
0.97282061704434,1.1836520199318115
0.9017761180372372,0.9006305733457587
0.8189591854502296,0.8439161716386047
1.016069663782762,0.9274381933124579
0.7406685632322632,0.8126337637579897
0.8675333692179457,0.8226595768437884
0.9792875864399048,0.8572867735750794
1.080824553591207,1.1193757535389481
0.8842207827926034,1.0292643253434828
0.9407332530267888,0.8973686929228161
1.0657480423943273,0.923445015084594
1.2053449704441563,1.0678219752699536
0.8958379646446124,1.036015229626893
0.7509103916600677,0.825733330737102
0.7654199819973285,0.82258265975138
0.9060234878430778,0.8496346172665247
0.687904449101231,0.8489140596812171
0.8618856654405803,0.8988910210643805
0.8942771217872911,0.7786589841141098
0.8725988943901909,0.9646646398840112
0.7940129477830441,0.9053513860848751
0.8872484490548687,0.8053514947800667
0.9354379122118568,0.9933050898003497
1.078833894420035,0.7328425943357144
1.078943217677211,1.0486699443650145
0.6561243639732496,0.838396112552485
0.8834150849968673,0.8974552413904937
0.7876276864173772,0.8182770586003566
0.6111333691139097,0.7413568288882313
0.7934530741923065,0.7898464364992399
0.94105347144853,0.840840499438753
1.1705618794436017,0.8948559801850684
1.0177642608089137,1.1150637486981172
1.095964488152937,1.1882092237407795
0.924982341507062,0.9826185121981353
0.7909219185263492,0.8647081428007982
0.7249982524163038,0.9053665929139355
0.7366805260450823,0.6448596215443386
0.5982536628202935,0.5702726976738026
0.8008286578984303,0.6696669020210462
0.5478288729265284,0.5671479413827504
0.6029609006408834,0.7250493025929466
0.7299925090540174,0.7320243027196386
0.685464369063929,0.8042658739370163
0.5797777321212119,0.6397360616896051
0.6899501311947422,0.5534605024599986
0.838477660079634,0.6507442808654302
0.9160224573743528,0.8238428556208673
0.6939283376284427,0.7974392168978519
0.5561539675226349,0.620076849121369
0.5204120242262489,0.5614380749217873
0.676918990624327,0.6225260102392727
0.5689685963910928,0.5588912042182854
0.8020392213640546,0.7485053769401092
0.7798345372568843,0.7809579167358313
0.6251319735660408,0.7855162279304779
0.7482343282905141,0.6678949751866428
0.964611655044568,0.7474327271964116
0.8803098461771129,0.8731711487144516
1.1413220000229822,0.9510522850155569
1.2019981849777748,1.0633234474312174
0.5406306547061244,0.8122110520767775
0.8574906297749703,0.9095706336625071
0.6385251501148338,0.6912455755213169
0.5998758798124869,0.6678520202488808
0.8834203085432694,0.7649219592718077
0.8349311172564104,0.778716210456709
1.3253115710967254,0.9590629857081004
1.0636609239751114,1.05511648885648
0.9401317365909282,1.1711303587976827
0.8219081550171786,0.9972616372491323
0.8511628204766025,0.79089391390607
0.7496548414215374,0.8856962429795603
0.8449605381884873,0.7111150447406935
0.7279727899594726,0.5654813055372505
0.9577467812730022,0.7536160144710514
0.7888085644763757,0.7543500421949506
0.720759069718681,0.9673048110873562
0.7414609294354202,0.9963467853882202
0.6825712583115061,0.7826167889472126
0.6711221713456532,0.6079106116372768
0.7931774660335129,0.6399513872752712
0.9610495569981792,0.8030497850089714
1.0125219515299206,0.8785996367958285
0.8773630079630153,0.9561108991070186
0.7208637038545793,0.7976359960883761
0.7678777097301258,0.7087233069967744
0.7940427984769576,0.8364642318912163
0.8211779337970903,0.7429983071695558
1.000390408200602,1.0153073043437173
1.009580242604781,0.9834092524342595
0.701826275304289,0.8871338574760105
1.0075108970663458,0.8441492845944973
1.1977234883023342,1.0706162060645557
1.083524280327108,0.9814245177728792
1.2554484453886032,1.283373751603211
1.3438000272683663,1.2868702694300473
0.6121862758756451,0.8340094825529686
0.8738620855361849,1.1051208948186495
0.6301530287483645,0.6269587909519314
0.5577994871154974,0.6952021284934703
0.8827420402113664,0.7994169912242426
0.8519696001868287,0.5699313108139576
1.521447993848055,1.1228900370175983
1.1283280377578042,1.1519081180985369
0.9267934434607406,1.176855851379927
0.7681443764112784,1.051267913825039
0.9396446140496096,0.8762176944424067
0.8013474513171708,0.8882752506489344
1.067317581329349,0.8114865667054252
0.8466903974887753,0.7215538079352772
0.9088513649528628,0.8934082788953214
0.9566486256016202,0.8381827133765096
0.8724161269252635,1.0383932390427346
0.7234556446197997,1.1585603633532955
0.7558473118716402,0.8471413839701872
0.7521134675680513,0.6482843751125829
0.8092137221882483,0.7087718115988539
1.012753151727798,0.8427161449466318
1.0410239480051635,0.8830164510525619
0.971172838927878,1.0149823297273504
0.8316789903245458,0.8638985147251407
0.9954131720226004,0.8629442608543096
0.8878507163987166,0.932592648895402
0.9896518031339984,0.9302789642614802
1.114613565305819,1.1263195047047645
1.136629635651618,1.1596214637409756
0.7285338503354968,0.9463327744094041
1.079508906987542,1.005977904311163
1.2804386113420256,1.1150353743219794
1.1434303252364555,1.0060563405554575
1.2475642815674908,1.291651044793601
1.2851983188279614,1.3508068262915949
0.6528466964514401,0.7975498524774112
0.7757125912669717,1.1499066141854304
0.6063872944848245,0.5557904995101748
0.5333022993214026,0.5694212956668135
0.8628928428456122,0.7361287763187162
0.8554587887153406,0.5440885067520704
1.555149639389486,1.232325518512803
1.0840859695094458,1.1274605101175896
0.8495159319152508,1.1205895648487587
0.7065118466003267,0.938070502250774
0.9600072694600096,0.9174121843052216
0.730418200472843,0.8436644561349709
1.077723276986876,0.8917323872095412
0.8016871684232912,0.6843459555226419
0.5685270636483167,0.7367406758866641
0.8522632511570862,0.7455467548772698
0.8413558963363488,0.8601617799915542
0.4729093689831272,0.993757252254212
0.6067667724229711,0.7384398171230326
0.5654945626586468,0.4207474269469612
0.4905206276509954,0.47047535856140343
0.8181074346370097,0.6024082278903856
0.7883478177722127,0.6472236516257883
0.7153349374040987,0.7979392102328965
0.6365330118011939,0.6087807643528821
0.8930893819687958,0.6901318604055157
0.6851791714689696,0.7113295046608146
0.7496057084539434,0.8181096095622138
0.7416891802400323,0.8809367238021624
0.9546995304807632,0.8749370525542955
0.4584960641755022,0.6766777088038968
0.7893206552449755,0.7832082164932005
0.9233975753636036,0.8170895369981728
0.7942685541376404,0.622488051205023
0.8720587942225105,0.9141803237145474
0.7462239958624955,0.9860685652147837
0.4028843494206821,0.42294366712635967
0.3460022347876761,0.7206121526416462
0.36577252210027,0.19473715878095718
0.2573605135902205,0.2113477861187326
0.5991413268899837,0.42186067068834127
0.5633737406759076,0.3393679817558748
1.01672489415373,0.979303162301383
0.7697919789486835,0.6661365938349313
0.643685309378389,0.7060015227283671
0.6877815432379135,0.644656098912444
0.9329138070443536,0.9321340418209987
0.6313429259588617,0.7266235472258838
0.9728472218624332,0.8989978939130947
0.7786415781342383,0.6294928951978134
0.4668599711934001,0.5490873772305076
0.8872897481896463,0.8414127687610008
0.9238353465898445,0.8721713267480788
0.5837810176508005,0.8242417488874086
0.7193043340818315,0.8754083761307865
0.7245986059569496,0.543994882744566
0.5468124605020862,0.5566951979972605
0.8601012162517139,0.7921861580875196
0.8448267365778549,0.7117734135901219
0.7828888139608781,0.7721362607482082
0.7685476594765528,0.6903179078383892
1.0603300069568506,0.7955783746491266
0.8383190274249657,0.8285764195257448
0.8192258855179422,0.9773714769809896
0.8342806688358113,0.8757162670718165
1.0649538278094444,1.0967661593656184
0.6416293193628992,0.7128140711781272
0.8378525270649708,0.9412733767980801
0.8276055031434238,0.8272746124319637
0.8996581272638055,0.6380376053712095
0.9409590870208568,0.9840205044327841
0.6269587585440994,0.9674154389005163
0.6741415792667558,0.5497410189995853
0.4351432151405364,0.6590865012247975
0.6752394570332129,0.47124241517423987
0.5069724100473774,0.4542849185795894
0.8360563729639652,0.7188419429183476
0.7147895791810914,0.6565407701093188
0.8901918323676439,0.9620708737300327
0.7977571204151093,0.7522366440707312
0.763936210008851,0.6980601482449406
0.9457677116638732,0.8156227629539518
1.1698388434032432,1.1466703250824049
0.6865586711018095,0.9151355918937323
0.936905188395738,1.0341051858068644
0.7716193479995622,0.7096327804035976
0.5113585758623654,0.5389197795012022
0.909553755313482,0.9658200745519245
0.923115660670222,0.8560326867529484
0.755990844814663,0.7458846652138197
0.7859741504732317,0.8942634158578846
0.8097952470945291,0.7320234297589844
0.566426070087009,0.6099627480788006
0.7981541504505019,0.8490445357767319
0.829414217208441,0.7542120515360109
0.7606535294771226,0.7351018899398636
0.7552365731976151,0.6866180512071627
0.8994924883983852,0.7687124638345005
0.9207782519550568,0.7120483408922823
0.8308576935487479,0.9625267531114045
0.8855544543925792,0.943797654202283
0.9561874126541848,1.1663227477046774
0.6820127024563157,0.6425073335767773
0.7195049894379573,0.8847900997179924
0.7611131551765797,0.5976013456381573
0.9942911131517176,0.7786425953500509
0.955928574327246,1.0251767267218124
0.634959348781412,0.8561803043428067
0.9518430259556075,0.7475771151979683
0.5844978604580364,0.6344959304146824
0.9024505639966878,0.8255383894205024
0.6967035146310212,0.6917420306329335
1.055889602113487,0.9614015243171237
0.6744493597615522,0.907914630331362
0.9587579476384648,0.7679707033371901
0.8607363336053984,0.8451393117430761
0.7806289094128622,0.7356889318631425
1.0754720455291067,0.9660486195770759
1.3104274116745047,1.2057965547456784
0.6878512584948777,0.9847011442058854
0.8208632954636763,1.0482232860184877
0.7154817607924528,0.6392858575636557
0.7218116180656602,0.5023341993830455
0.8732941948001423,1.074434693093115
0.8676070455148508,0.8345303539942444
0.9274898469249384,0.76660771479882
0.8642382687988303,0.8261711781198456
0.9725378013714778,0.925596279551398
0.7577174251296142,0.7317300519387863
0.86041124194692,1.0551359316945716
0.9665121783013668,0.9074406950662997
0.8271000788153118,0.8786737156265847
0.8462249689509656,0.7663000064100987
0.8474537534179923,0.773644524222378
1.0773685887579063,0.8280419717897559
0.9406278352005129,1.0258758434622859
1.0774892887116234,1.1107359991973662
0.8752917398721279,1.2258238856259824
0.8652681380701757,0.6774005451165097
0.7805299080838146,0.9286858791555151
0.959306453913813,0.687706345998992
1.2465186971198128,1.1201616965759182
0.9602438868177418,1.133049356377155
0.8046787170102976,0.895531091979937
1.1404355547043248,0.9611330572838753
0.8597309147095689,0.726285868601089
1.1047315030812013,1.1589325453667567
0.945945255173025,0.9679013234642189
1.2042909754492463,1.2615681250646469
0.7856849843141657,0.9121816761596342
1.1682392594399955,0.9483228252154356
1.1136350292545052,1.0419774657917933
0.8903720640231303,0.9352775771366781
1.261002592045303,1.2207695118050805
1.490046608532308,1.3207239141442204
0.8571462089650417,1.0911093004864663
0.9196631964608472,1.143526801146133
0.9071468371443396,0.7552557951319145
1.0330106978985203,0.8907112257059698
1.0064498723312818,1.1891408691472964
1.0322595376787826,0.9928967095756219
1.1051097252824351,1.035716521286718
1.0568378654201742,0.8882128470602416
1.23582068237674,1.1966235338743099
1.0415123728581062,1.0132039386329266
0.9935581325900388,1.3066740792883238
1.1497397864998682,1.1079076102863725
0.946247608960766,0.9983974941066585
1.0054029656488563,0.9011865743257172
0.9181955600672254,0.8890660877128296
1.22560495911084,1.0476543732958614
0.9881318790156216,1.1297927397819838
1.284739160922082,1.2459958204916104
0.9066109495868216,1.1402690063996497
1.0448276675582162,0.9152828149476735
0.8851782900978201,1.0016609314980285
1.1176071801762903,0.9148126681398824
1.3900185741021378,1.3497706442396402
0.989364948580058,1.062917993823865
0.846796039565209,1.037542919670388
1.1219360319027625,0.9782414617595608
0.8962615427412799,0.8043812381399222
1.0382415421310005,1.1601625346919628
0.9730354705009628,1.0044808122902116
0.9585628831893334,1.1981772481985382
0.6155075718602692,0.6895432460652138
1.032457360812343,0.8140734326327419
1.072566877160006,0.9484798506840789
0.4667995628272382,0.8103584841610381
0.9925267736316482,0.9562083174247266
1.1707422957524765,0.9315988972334507
0.5160758275208227,0.7528139255305599
0.6095775622183732,0.7799443051783267
0.6682099329461673,0.46462213703501987
0.7771317531311518,0.7503833733491776
0.6544045653368717,0.8202942170690576
0.6993078152133211,0.696020339853222
0.7146491512163655,0.7129141089452792
0.7630045817213817,0.5294386563367331
0.9534041575451396,0.9336866425121233
0.8323303932857216,0.766736988218893
0.7554352812552374,0.9829500503377546
0.8367555681623844,0.8682848074762017
0.6036362724765743,0.6726325050411354
0.778543576903179,0.6158931985772023
0.640990194859055,0.6200980906977082
0.9085165649391392,0.8543655297952863
0.659265188037467,0.7402372982795471
1.0065635977538647,0.9953218231555909
0.6907316647955453,0.6731331313469582
0.9696586668378686,0.7694286537711577
0.7851284735250232,0.8639318646852974
1.067386623075718,0.8924131106620639
1.3402498575313049,1.2471517983114915
0.9790034873384686,0.9130677267799847
0.8017945222409347,1.0129731476924662
0.9288319153835712,0.932608153189378
0.9268955148753,0.7079232624708877
1.0248005122278916,1.0801270488599424
1.000020531656924,1.067327740727675
0.952575298266222,1.0532490881640724
0.705953003856719,0.6669731465556972
1.1157824477250495,0.9296493740380654
1.2470786033167591,1.189923239841076
0.734916135907635,0.7620915040469798
0.911595791796563,1.2801543017101342
1.1973175734439494,0.9001777841642746
0.6191606881997819,0.6666686102033922
0.7213846817065295,0.8106811638808789
0.891454347724625,0.6838965421473489
0.9378260313295768,0.931480887147511
0.8484502424531396,0.9472675776559857
0.8238850974491275,0.8937587345491741
0.7157531241202293,0.8199976484512854
0.8305909697466454,0.6764811865010241
1.020023428425785,1.01207264429729
0.9351953833117108,0.8815230359783548
0.8848231742570412,1.0300364349794018
0.7806832906204554,0.8818502102493546
0.5389793657478823,0.6189990230264513
0.8386263202846026,0.6316142172183695
0.6507239389706652,0.6762015769393364
0.8452150016707606,0.9134443258130254
0.5703954063405372,0.7124309313660957
0.8762891809904193,0.8713444206964953
0.7376833816788547,0.5343494082082247
1.0116002764063865,0.8593652356583241
0.8431243433238392,0.8785200061023788
1.045415160933964,1.0390913820937444
1.363320435559512,1.2248523894477217
1.0609169840721435,0.9387813107155959
0.7992697530105302,1.0536212756200773
0.8184750323754562,0.872559789653096
0.958910408674669,0.7983424488074418
1.0410757331992446,1.061764113308513
0.9379033530709724,1.1206044704117313
0.9162130152351136,0.9507065810780343
0.7304594651470899,0.6421310709094858
1.0504896965984605,0.8981812302842345
1.2251893403915248,1.2302972071881768
0.8424822994734447,0.8764438816764981
0.8279403070625585,1.1024819771505325
1.1672285372564055,0.9300037968368133
0.6561514487867659,0.5946580469793984
0.7613112729333139,0.7729352639550251
0.8908837792237841,0.8279956245471287
0.9448181476523272,0.9116175365745419
0.9663689662934812,0.9910324330166834
0.8562101120662694,0.9490086701763462
0.7353857097306363,0.7909337827811711
0.8670004860902658,0.7688509053826833
1.0085681026813798,1.061679944213493
0.934421405875675,0.9229802008404663
0.8530974690167675,1.0420525318481189
0.6938645409751788,0.7324746947915034
0.5013478480804553,0.5127122054951203
0.8713331269599854,0.6602204067449506
0.6131982372253276,0.659039144044609
0.7943822895904464,0.8843084427494483
0.4417466141826422,0.6525241517939595
0.5844851607079495,0.6949657009930776
0.6183892221772951,0.4021904669286165
0.878093134117081,0.6847073436743233
0.6718901102241626,0.7469518295545448
0.8409295605346525,0.8385613174126332
1.166994814096536,1.014963263549772
0.9453414972300076,0.7938315382528925
0.6427898135919274,0.8886343639215123
0.6019028803659323,0.6830470632326338
0.7482676175940809,0.7119835408574954
0.8552080945312482,0.8361951094336372
0.6654011219342332,0.8635401929793832
0.7323710713407372,0.6961250550119003
0.5798393098198642,0.48976512468917166
0.8137790644151177,0.6602563493179274
0.9499058413144128,1.0550621180393933
0.8846009510690808,0.7284248063718652
0.6624928943495124,0.9193802824854956
1.0468369132978563,0.8726534068740425
0.6591536942202587,0.48993242288392946
0.7418977697920709,0.7232251607849417
0.731437641468021,0.8251142372376692
0.8566090775466445,0.7623711192159615
0.9152930493735688,0.9464938861972101
0.7801470824377529,0.8052908990872453
0.7281850704282314,0.7105451170001272
0.8147521092339982,0.7581121416076018
0.953683838913904,1.0333622531335733
0.8741813607434763,0.887060464443299
0.7246846987399245,0.9649512511415387
0.5961198044561242,0.5878457049064162
0.5738289710461528,0.41971183145905755
0.9535284773015996,0.7085832258383856
0.6671152331767682,0.6777932384158595
0.9002794437982455,0.9279516241783807
0.5908545701372817,0.6988912375698666
0.5833958497061502,0.7144390688988136
0.685369805341713,0.608741133527848
0.9091989463392084,0.756932656396309
0.6881788023305593,0.7483365850602248
0.8539529812184546,0.8216543909060419
1.1793308582443194,1.0194464478764482
1.006864485312682,0.8733778236005486
0.7566614714205755,0.9291371731593979
0.7016532241733029,0.7626145119922392
0.737405399096427,0.8432718235986683
0.8251968231222863,0.8556698157302265
0.6169809064086464,0.7595189297527908
0.8463962251954238,0.6680246467313359
0.7400765260918183,0.6200161424446893
0.8597582172777798,0.7383563142884386
0.780873262194665,1.0488695832656272
0.967043449660936,0.81464479914788
0.7094968084378608,0.8025585026573108
1.0854756911270964,0.9787644615001915
0.9476248169358978,0.6594390552045926
0.8257717389799445,0.9414503406692799
0.7130780037323317,0.8817850817716384
0.8401454710473191,0.7895834839624023
0.8806450602503734,0.9311856889731417
0.8397002024195401,0.7859175381943194
0.785724782268289,0.8018791661390613
0.8817347750819748,0.777502078198977
0.9690490921955668,1.0655507847614505
0.884809119779999,0.89281686000104
0.6907861056040674,0.9420814035706221
0.6896750864182303,0.6116488247014154
0.7775152323587065,0.6205830000794902
1.0397906821949834,0.8827663623711923
0.7337798575187793,0.7359766797192973
1.009245506936585,0.9490899063845938
0.7042214909381175,0.7929341062221038
0.7086943016416551,0.7765727988468548
0.8120383124813012,0.8530200006091875
0.9137975859080328,0.9239407448050151
0.6576835286358427,0.7478263808923551
0.8769874200414078,0.7146669468805911
1.0972551707058296,1.0148213042841172
0.9577370610357668,0.8828627698453856
0.7225091445069052,0.9664303595120236
0.7235984570537702,0.7346690822405367
0.5724100301087062,0.7745192151498815
0.7880987911049991,0.6450128132991185
0.5054114449022604,0.6098398101260446
0.7764753380154167,0.663719994691936
0.8313660292464022,0.6614262235132976
0.8068421491387845,0.7620025026116704
0.6613368146327989,0.853349226095116
0.9016558483069208,0.8299456082424279
0.8183860785021303,0.666613976127078
1.1540575670515714,1.0265073116730865
1.1036110904540235,0.9926100464032699
0.9481623105632548,0.9999251545235298
0.757462841535669,0.9369812844462947
0.7375649416562063,0.8353716891358027
0.7595170918185302,0.8489970589713814
0.8040767972013987,0.7440254477991368
0.7395762408651358,0.7725821783097517
0.8564264074321969,0.7417056172023104
0.8509456877055959,0.9520944751716602
0.7777925439529966,0.7451725584361268
0.5863143206192889,0.7758280626600947
0.6717502395650714,0.6062611009431268
0.7602670093212767,0.70661114258028
0.8887012214116692,0.8077199043415939
0.6004779045470752,0.5509960586697225
0.8250281924644796,0.7573446910226588
0.5475136001899789,0.6028065031720173
0.6720290101256151,0.6390361146553918
0.7806816888007205,0.84771031977181
0.7008800097741285,0.8695837914259151
0.5308963527940544,0.5787879147053766
0.6574497098949894,0.552122866542591
0.7521591765669428,0.7810178914962939
0.803475607696871,0.64954451251817
0.5178843278706332,0.791332832870321
0.609144826832346,0.6066328048659437
0.3238168537283545,0.4537918116392734
0.7335677693835061,0.44819186551161677
0.454865394673923,0.4061076374625743
0.6758487882775318,0.6423347308449451
0.770483364722998,0.7710284709984843
0.7466192934127186,0.6520153607075776
0.673806034117201,0.7231845927111004
0.8064094432900896,0.775671853131285
0.8656367560001926,0.6761346329154247
1.1486738996451369,0.9971298505028972
1.0850962486384996,1.0938659989511752
1.071146986936848,1.0302842514801476
0.837062456391438,0.9882939262755148
0.6824217909193043,0.825227386691386
0.775340484392995,0.8031491157713689
0.8786023065530045,0.7638162396412507
0.708279987536157,0.8709216842794893
0.9514175842769336,0.7739549597426617
0.8943628495219835,0.8926307588419023
0.888766403780697,0.7594491404089541
0.799641402073624,0.8345226504904764
0.8872273215549694,0.8393747537935083
1.001714288043107,0.9809042477920351
0.9630600103170012,1.0085171114832985
0.7190854253434449,0.6841998428440387
0.8997709210232026,0.8211867685653607
0.7737332038926135,0.6724358933039388
0.928945761069179,0.8963283220700963
1.0289204314698428,1.1273788594418703
0.876156798123769,0.9821190575381408
0.8797363770182967,0.8576917295070143
0.8182072339122785,0.8200775278247473
0.8530865257748844,0.9503539181305815
1.100466064610387,0.9128546689386607
0.6800165824727444,0.9543390358097479
0.9166909813236682,0.8631932403135416
0.6366061321025462,0.57238327230791
1.0917812802886422,0.8493844969468345
0.8012841230258373,0.7451676148125936
0.9685086975466164,0.9921931227843628
1.0522264051741983,1.134237256832885
1.1107129738692512,0.9600442466197562
1.0123081379576058,1.1144003089665222
1.0745636624952708,1.0174117910577127
1.2198067120828984,1.0480197790813377
1.3587423529738163,1.2839621393246883
1.2720627897342252,1.3326536316605297
1.429833394554883,1.3380126347070995
1.0983733243505571,1.2805054702857563
0.8996251929625142,1.0102991275601825
0.9899838581353728,1.074537553889232
1.0804085942746036,1.0172440580425135
