filename,time_train,time_total,MAE,RMSE,R,R2s,MAPE,NSE,KGE,PCD,KLD,VAF,A10,A20
TLO-FLNN-36-trigonometric-elu-1000-100,3144.569909095764,3147.9123442173004,0.521,0.659,0.32,0.102,0.635,-10.437,-1.326,0.544,6.439,-1025.153,0.119,0.225
