filename,time_train,time_total,MAE,RMSE,R,R2s,MAPE,NSE,KGE,PCD,KLD,VAF,A10,A20
FBIO-FLNN-36-trigonometric-tanh-1000-100,621.9267365932465,622.3456180095673,0.082,0.108,0.837,0.701,0.1,0.692,0.814,0.754,2.204,69.376,0.613,0.897
