filename,time_train,time_total,MAE,RMSE,R,R2s,MAPE,NSE,KGE,PCD,KLD,VAF,A10,A20
SMA-FLNN-36-legendre-tanh-1000-100,1623.928380727768,1627.7636694908142,0.149,0.197,0.458,0.21,0.181,-0.023,0.455,0.349,2.535,-1.67,0.354,0.65
