filename,time_train,time_total,MAE,RMSE,R,R2s,MAPE,NSE,KGE,PCD,KLD,VAF,A10,A20
ISLO-FLNN-36-chebyshev-elu-1000-100,2026.4458339214325,2029.9721426963806,0.138,0.182,0.501,0.251,0.171,0.132,0.475,0.4,2.625,13.307,0.388,0.692
