true,predict
0.8905553217755876,-1.2385979831314051
0.7421310123455098,-0.8806049706785352
0.8479053285209102,1.448123477945316
0.7447493355950572,-7.117806540160039
0.757845869851199,-0.36883040862539995
0.7763116863306105,-1.2708318380278032
0.8117149010126966,1.2667091775768968
0.883756473157439,0.9155051813775995
0.7243861593521916,-3.2239079652944187
0.69912312607572,0.6258086184052659
0.8926811394863337,-0.7799943618893217
0.9136437936435516,3.880626590309884
0.810424519193995,-3.323640603226177
0.7217525129571405,0.6711519157149007
0.7596545647646966,-1.5183016289606022
0.743050956511329,1.2713375619275618
0.7755855583911044,-5.925432419551816
0.9117466218643816,0.4249558734825688
0.8392706628974274,-5.030733106528126
0.9303451957326478,-3.447415893821419
0.9584418598219584,1.214849508140639
0.7249160441159856,-2.269113290819341
0.8684124801403436,2.0844135421163625
0.4768933421930136,-0.3629771316157896
0.6771001532527973,-1.4501777219724876
0.8209096737503452,0.26690015018759317
0.8830347862335419,-0.6967804168827061
0.874046148400655,1.1718791643697788
0.98471024482094,2.249055409235449
0.8548745315054097,-5.703442449812048
0.7552272153873103,-4.669614588271718
0.6887219571940849,0.5193794884923628
0.5529508392407414,-2.7723726144033582
0.737665032816565,0.7294746908673986
0.8516320996100313,2.9627812070364907
0.9414813830719124,0.8705012629331829
0.7208057919134434,-3.611102279957205
0.6417167308757715,0.08639295260706492
0.8479472498022107,-1.49496559604966
0.7039364037162208,-6.641808942498703
0.7086864851396815,-0.6084004522859561
0.7237623773877746,-0.47028832751863847
0.7972875302398608,1.3299797063076193
0.8246364360349301,0.21783690694471325
0.6733478462150992,-5.39606461763688
0.6882351144306839,1.2035962017017492
0.8242836422555155,-0.37366598649091654
0.8818872256845529,0.8059493340449106
0.8739495316353386,-5.013735345139684
0.7129740179818248,1.0585936713121065
0.76316572979879,-0.481484488989513
0.6868760878974219,-1.9856234147688836
0.669237499019493,-5.464417635082058
0.9237255970417372,2.244960641379204
0.7141940080740075,-2.734048020150892
0.7782399604630702,-1.0084115350926004
0.8033039658356088,4.616639922692678
0.8140431940721682,-1.0381337948382292
0.8466476329406376,-0.04808602165487652
0.420623752891226,-1.7222873382846822
0.623106019672975,-3.2180890513550597
0.9079050631456248,-2.5613414279864717
0.901027048039293,-1.7446635873538372
1.0238827895570672,0.5858219296700042
1.1355555630531755,-0.891633789601634
0.9262321051770156,-3.9542821593271533
0.7972047240706115,-2.165228919424527
0.7149941003141305,-3.074034395967379
0.5983975826570336,-3.517580023713057
0.6279570637482188,6.0575460945692345
0.8436032855136903,6.134860028332772
0.777320465995291,-0.7063168436946836
0.6080665499395331,-3.6613565385462232
0.6269377112576807,3.6778356647493005
0.879282912101462,-2.467014752933888
0.6695200531939586,-7.544425857519429
