filename,time_train,time_total,MAE,RMSE,R,R2s,MAPE,NSE,KGE,PCD,KLD,VAF,A10,A20
HHO-FLNN-36-chebyshev-tanh-1000-100,1375.7751557826996,1380.0350062847137,0.1,0.133,0.763,0.582,0.122,0.531,0.762,0.733,1.879,53.164,0.529,0.832
