filename,time_train,time_total,MAE,RMSE,R,R2s,MAPE,NSE,KGE,PCD,KLD,VAF,A10,A20
FPA-FLNN-36-trigonometric-tanh-1000-100,1274.2011411190033,1277.084144115448,11.773,13.755,0.146,0.021,14.464,-4979.69,-31.78,0.539,16.222,-495673.178,0.002,0.01
