filename,time_train,time_total,MAE,RMSE,R,R2s,MAPE,NSE,KGE,PCD,KLD,VAF,A10,A20
SMA-FLNN-36-laguerre-tanh-1000-100,1644.7197632789612,1649.2224061489105,0.134,0.178,0.573,0.328,0.169,0.162,0.55,0.417,2.766,21.36,0.407,0.728
