filename,time_train,time_total,MAE,RMSE,R,R2s,MAPE,NSE,KGE,PCD,KLD,VAF,A10,A20
GA-FLNN-36-power-tanh-1000-100-0.85-0.05,1478.0282804965973,1481.6686537265778,0.743,0.951,0.255,0.065,0.914,-22.81,-6.872,0.543,7.679,-1824.858,0.081,0.146
