filename,time_train,time_total,MAE,RMSE,R,R2s,MAPE,NSE,KGE,PCD,KLD,VAF,A10,A20
NRO-ELM-2-elu-1000-100,6489.302991390228,6492.167087316513,0.009,0.012,0.917,0.841,0.042,0.837,0.854,0.739,1.999,84.038,0.931,0.993
