filename,time_train,time_total,MAE,RMSE,R,R2s,MAPE,NSE,KGE,PCD,KLD,VAF,A10,A20
SLO-MLP-3-relu-1000-50,402.03248381614685,404.1863965988159,8.126,11.854,0.999,0.998,0.022,0.997,0.999,0.524,0.544,99.747,0.985,0.996
