filename,time_train,time_total,MAE,RMSE,R,R2s,MAPE,NSE,KGE,PCD,KLD,VAF,A10,A20
MLP-20-1000-128,73.80090951919556,74.28690314292908,0.016,0.018,0.95,0.902,0.083,0.632,0.842,0.751,3.893,90.277,0.796,0.994
