filename,time_train,time_total,MAE,RMSE,R,R2s,MAPE,NSE,KGE,PCD,KLD,VAF,A10,A20
MLP-20-1000-128,80.36867809295654,80.89898824691772,0.076,0.1,0.863,0.745,0.092,0.737,0.85,0.739,2.386,74.12,0.629,0.903
