filename,time_train,time_total,MAE,RMSE,R,R2s,MAPE,NSE,KGE,PCD,KLD,VAF,A10,A20
FBIO-ELM-2-elu-1000-100,12569.87331700325,12573.36165523529,0.101,0.137,0.731,0.534,0.126,0.506,0.679,0.7,2.414,51.995,0.54,0.837
