filename,time_train,time_total,MAE,RMSE,R,R2s,MAPE,NSE,KGE,PCD,KLD,VAF,A10,A20
SLO-MLP-3-relu-1000-50,477.5744652748108,480.53512263298035,6.685,12.204,0.998,0.996,0.013,0.996,0.998,0.582,0.056,99.6,0.992,0.997
