filename,time_train,time_total,MAE,RMSE,R,R2s,MAPE,NSE,KGE,PCD,KLD,VAF,A10,A20
FLNN-36-power-1000-128-tanh,305.4271466732025,305.6166670322418,0.084,0.11,0.833,0.694,0.1,0.681,0.802,0.754,2.453,69.292,0.586,0.871
