filename,time_train,time_total,MAE,RMSE,R,R2s,MAPE,NSE,KGE,PCD,KLD,VAF,A10,A20
FLNN-36-chebyshev-1000-128-elu,282.33394145965576,282.5104694366455,0.101,0.128,0.822,0.676,0.119,0.567,0.806,0.714,2.214,65.469,0.475,0.776
