filename,time_train,time_total,MAE,RMSE,R,R2s,MAPE,NSE,KGE,PCD,KLD,VAF,A10,A20
FLNN-36-power-1000-128-elu,287.6746609210968,287.8482234477997,0.084,0.111,0.835,0.697,0.1,0.678,0.811,0.753,2.23,69.39,0.578,0.881
