filename,time_train,time_total,MAE,RMSE,R,R2s,MAPE,NSE,KGE,PCD,KLD,VAF,A10,A20
SLO-MLP-3-relu-1000-50,198.9740903377533,199.9556429386139,0.156,0.207,0.44,0.194,0.189,-0.124,0.44,0.355,2.298,-11.996,0.34,0.635
