filename,time_train,time_total,MAE,RMSE,R,R2s,MAPE,NSE,KGE,PCD,KLD,VAF,A10,A20
JADE-MLP-3-relu-1000-50-0.5-0.5-0.1-0.1,62.965285778045654,63.32634615898132,0.086,0.113,0.816,0.666,0.106,0.663,0.751,0.772,2.262,66.461,0.581,0.892
