filename,time_train,time_total,MAE,RMSE,R,R2s,MAPE,NSE,KGE,PCD,KLD,VAF,A10,A20
HGS-ELM-2-elu-1000-100,3355.6096165180206,3359.1940302848816,0.11,0.149,0.678,0.46,0.136,0.417,0.648,0.687,2.443,42.226,0.499,0.793
